M,1.00,1.25,1.50,1.75,1.90,2.10,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.61,0.642,0.628,0.63,0.64,0.65,0.664,0.671,0.731,0.814,0.852,0.872,0.905,0.932,0.977,1.61,1.5,2.143,1.76,1.68,2.56,2.81
H,0.28376853,0.44020039,0.63104135,0.80030239,0.89401174,1.0312068,1.0868647,1.2190336,1.5381209,1.9156566,2.1933677,2.4491441,2.6363025,2.989116,3.2054648,6.3742,7.1135,7.9531,8.9473,10.165,10.136,10.29
He,0.10469619204,0.16523507151,0.2356367540199999,0.30946808874,0.35173697408,0.40062728919,0.46763077777,0.5646437747699999,0.6798629245200001,0.734411514885,0.909090844619,1.1143446277316,1.3737479704522,1.5115813571010002,1.7472691485031,4.0354,4.9485,5.0557,7.0341,8.4775,7.9204,8.1162
Li,4.9339943e-10,6.3250316e-10,6.5269262e-10,7.5775303e-10,7.3825757e-10,8.6520235e-10,8.7521196e-10,6.1392347e-10,2.4497616e-11,2.1640288e-08,1.3039839e-08,8.9755858e-10,2.7939541e-11,7.5594961e-11,2.4538383e-11,3.1878e-15,7.2037e-14,4.9016e-11,1.5558e-12,1.0197e-13,8.0094e-13,4.7084e-12
Be,2.0494656e-11,2.9256111e-12,2.3072432e-13,1.9294275e-13,1.9018553e-13,8.3350339e-14,6.0656077e-14,3.3716951e-12,5.9182178e-14,7.9485074e-10,1.6853106e-08,1.7703347e-09,3.5169579e-11,1.1259709e-10,2.9923303e-11,1.0704e-16,1.0772e-16,9.7835e-19,5.5058e-16,4.8829e-24,3.7835e-16,6.000699999999999e-22
B,7.167577100000001e-27,6.4218609e-22,3.0942816e-26,1.5353798e-25,2.8116473e-26,4.2892817e-27,8.394400600000001e-27,1.7531069e-28,2.5525108e-29,1.2974544e-17,3.363611e-24,6.5949496e-25,6.680776e-27,4.4971937e-26,9.9205083e-27,1.4054e-10,1.4061e-10,3.1689e-12,4.6058e-08,1.6994e-10,1.6717e-10,3.4542e-11
C,0.0002007317354,0.0004464189595825,0.0022061984349417,0.0060158986096772,0.0093320167692146,0.0123987262853741,0.0238569472143779,0.03498654806203,0.0390788608837099,0.024778104280004,0.0109162334665797,0.006090742090216,0.0058752537707387,0.00606595504259,0.0050164258676669,0.08802,0.0883,0.15864,0.097692,0.13268,0.18187,0.4587
N,0.00013612306118,0.00025429325843,0.00039721158392,0.00055437611017,0.00063682849422,0.00068605038025,0.00080184694119,0.00098857153248,0.00121726324049,0.001648286739704,0.02366309387112,0.0457948130311499,0.0656454055569,0.0486397658429,0.0540287205879,0.0090869,0.012951,0.014271,0.018453,0.031579,0.020052,0.025958
O,0.00074576713659,0.0011690075434,0.0017069888654,0.0022668714276,0.0025642147181,0.0029520743399,0.0032525611651999,0.0036165749336,0.0043744059285999,0.0052666652379,0.00607765176394,0.00611358167724,0.00512253899705,0.00559327865002,0.00384701535605,0.38736,0.29329,1.5463,0.99497,2.2016,4.7885,7.9622
F,3.1316379e-08,5.19567e-08,1.1811154e-07,3.3127785e-07,6.9766378e-07,1.1504362e-06,4.1319422e-06,8.8065372e-06,1.1495041e-05,3.3629958e-06,2.5623272e-06,9.1716254e-07,6.3597969e-07,5.1141382e-07,2.2670841e-07,1.977e-06,2.1339e-06,1.3849e-05,5.3618e-06,8.501e-05,1.158e-05,1.0409e-06
Ne,0.00013665221649,0.00021540855198,0.00033977899325,0.00053521392083,0.0007546288214,0.0010221629255,0.0023412724006,0.0042064623706,0.0043310394564999,0.0019626989532,0.0021010345766,0.00304546436859,0.00378256311914,0.00278899344105,0.00267683735445,0.13296,0.12537,0.14404,0.27961,0.82476,0.94378,1.882
Na,2.7892252e-06,4.4501603e-06,7.2475168e-06,1.1405898e-05,1.4645696e-05,1.7661549e-05,3.8428836e-05,7.6987097e-05,5.892917800000006e-05,3.5532401034071875e-05,4.6587560594322e-05,6.6763922225813e-05,9.5542169561042e-05,7.3682979927891e-05,4.449672215932e-05,0.0014977,0.00081892,0.00043445,0.0040688,0.0062494,0.014082,0.026076
Mg,5.15180787e-05,8.02995132e-05,0.00011517945,0.000148336347,0.000167930403,0.000194898846,0.0002331503169999,0.000318636946,0.0005492022699999,0.00058367341,0.00079728367,0.0011484561,0.00184296751,0.00131551417,0.001486829459,0.046428,0.078444,0.11634,0.10062,0.2456,0.23232,0.40433
Al,4.536400968500001e-06,7.114264463e-06,1.0346609255e-05,1.35233289e-05,1.5413606345e-05,1.7909011168e-05,2.0229534668e-05,2.4200922214e-05,3.4209361867000006e-05,4.0684283151e-05,4.689265231e-05,6.30069803e-05,9.5356765e-05,8.2027583e-05,0.000145549555,0.0022064,0.0033062,0.0052231,0.0051332,0.011231,0.01685,0.030399
Si,5.54932823e-05,8.651391070000021e-05,0.0001240917266,0.0001594152526,0.0001793836856001,0.0002064812848004,0.0002262162914028,0.0002615355383801,0.0003277708772986,0.0003924938420058,0.0004656181281177,0.0005476942699424,0.0006417297190588,0.0006879804482587,0.0007600837269774,0.062252,0.10528,0.21983,0.12663,0.12208,0.40336,0.53415
P,6.367149e-07,9.9270198e-07,1.424623700000001e-06,1.8321834000000088e-06,2.064470200000049e-06,2.378987100000118e-06,2.6335370000007304e-06,3.096789000607617e-06,4.123426600076249e-06,5.0082617015331825e-06,6.298384507688477e-06,8.001042303559248e-06,1.094735201507659e-05,1.0208330014617075e-05,1.1715912023224798e-05,0.00015027,0.00027414,0.00048218,0.00038663,0.00038627,0.0010175,0.001481
S,4.574188929000001e-05,7.1309796890729e-05,0.0001022710081689,0.0001313440324141,0.0001477404054874,0.0001699931876386,0.000185699953204,0.000213726964532,0.00026384318728,0.00031283803441,0.00036621972842,0.00042081653942,0.00047342354441,0.0005311095394099,0.00058436250615,0.027275,0.035529,0.1192,0.052587,0.035655,0.19212,0.22862
Fe,9.93836355700004e-05,0.0001549357655601,0.0002222144675113,0.0002854161257678,0.0003210919007228,0.0003695057573326,0.0004039694637559,0.0004652282245479,0.00057329443784,0.000678640280236,0.000793669592814,0.0009098115442809,0.001020176836525,0.00114846685365,0.001263549996,0.07493,0.075402,0.078958,0.077651,0.07732,0.082644,0.08529
Co,2.6225104e-07,4.096067100006903e-07,5.954032100102663e-07,7.876390101438329e-07,9.153279708031552e-07,1.0857531028707731e-06,1.4725147555997e-06,2.2156094452268298e-06,4.5772638335783e-06,4.321435331671e-06,4.847282729869e-06,6.3169184764609995e-06,7.183444662363e-06,6.254230751488e-06,6.2537850680101e-06,0.00019602,0.00013089,3.5785e-05,6.2066e-05,0.000217,0.00012847,0.00019101
Ni,5.672482040000002e-06,8.842086341722e-06,1.26744016654e-05,1.62630405043e-05,1.82805458189e-05,2.1022847989000003e-05,2.30259888005e-05,2.68762634627e-05,3.5984982660699996e-05,4.34366161353e-05,5.30171270437e-05,6.586571975026e-05,8.185996852475e-05,8.119150493890001e-05,8.90615465317e-05,0.0024035,0.0022135,0.00076286,0.0019547,0.0026138,0.0014019,0.0020313
