M,0.837,0.868,0.934,1.005,1.082,1.163,1.248,1.334,1.42,1.504,1.588,1.672,1.756,1.839,1.923,2.0,2.2,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,9.0,12.0,15.0,20.0,30.0,40.0,60.0,100.0
Mrem,0.2964,0.3121,0.3987,0.46,0.5368,0.6058,0.6875,0.766,0.8352,0.9211,1.008,1.08,1.161,1.224,1.307,1.373,1.549,1.815,2.214,2.657,3.098,3.542,4.003,1.3,1.3,1.31,1.44,1.87,2.11,7.18,2.06,2.09,2.12
H,-0.00492,-0.005044,-0.006684,-0.007748,-0.008912,-0.00995,-0.01108,-0.009562,-0.01043,-0.02083,-0.0306,-0.03862,-0.04737,-0.0569,-0.06735,-0.07811,-0.1035,-0.1383,-0.18,-0.1681,-0.1514,-0.1975,-0.3028,3.02,3.44,4.18,5.2,6.18,7.75,10.3,12.52,16.49,23.97
He,0.0049025,0.0050463999999999995,0.0066916,0.0078019,0.0089174,0.009961,0.0110948,0.0096013,0.010478,0.0178349,0.0250931,0.0307207,0.0372495,0.044317,0.052738099999999996,0.0604168,0.0807219,0.10810090000000001,0.1403341,0.13600220000000002,0.1316769,0.18294269999999999,0.28657756,1.580246,2.1502339999999998,2.990228,3.9502450000000002,4.700265,6.010323,8.280396,19.050472,32.140527,55.480551
C,-2.036e-05,-2.606e-05,-3.748e-05,-5.687e-05,-0.00010062,-0.00020736,-0.00023932999999999997,-0.00032762000000000004,-0.00036853,0.00248119,0.004712750000000001,0.00670864,0.00909008,0.0112989,0.01351344,0.01608822,0.02079817,0.0275124,0.036267600000000004,0.0283384,0.0164458,0.0109713,0.007862,0.016849,0.0189,0.07399,0.17165000000000002,0.26795,0.28106000000000003,0.30901,3.03361,4.93541,11.409790000000001
N,2.4638800000000002e-05,3.10451e-05,4.45895e-05,6.85434e-05,0.0001195092,0.0002455027,0.0002834135,0.00038741460000000003,0.0004356157,0.0005637509999999999,0.000801482,0.001024101,0.00108894,0.001225775,0.001402575,0.001530398,0.00196298,0.002557362,0.00335743,0.004235654,0.005246819,0.0068914300000000005,0.01325466,0.0184118,0.0272132,0.0402485,0.054712000000000004,0.066902,0.088565,0.1280946,0.211135,0.343181,0.6822550000000001
O,-5.5235000000000005e-08,-6.7094e-08,-1.1086600000000001e-07,-1.6875e-07,-2.7466e-07,-6.1417e-07,-7.102e-07,-9.331800000000001e-07,-1.1426e-06,0.00014557669999999998,0.000267505,0.000330962,0.000447659,0.0004990060000000001,0.00052264,0.0005806209999999999,0.0005612820000000001,0.00056389,0.0006189500000000001,-0.00014062,-0.00118752,-0.00247118,-0.00399243,0.044323999999999995,0.050271,0.17819279999999998,0.7122316999999999,1.2732542,2.7612389999999998,3.0816820000000003,2.06037,2.664129,4.275884
Ne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010523,0.0012689,0.021,0.12492,0.17728,0.21689,0.50389,0.417,0.47400000000000003,1.068
Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664,0.0278,0.0362,0.0691,0.124,0.0386,0.056,0.13
Si,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762,0.111,0.213,0.335,0.0407,0.298,0.36,0.371
S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.0611,0.0946,0.156,0.00902,0.154,0.181,0.176
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0104,0.0103,0.0168,0.00117,0.0153,0.0187,0.0213
Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568,0.121,0.0979,0.186,0.0222,0.133,0.234,0.251
Other,0.540613276435,0.555892681994,0.535285401366,0.5449345953499999,0.54517598546,0.55715147147,0.5604418267,0.5679018385800001,0.5846860568999999,0.5827045823,0.579725163,0.5918355969999998,0.5944938209999999,0.614559319,0.615173245,0.626493961,0.6504556680000002,0.6845654480000001,0.7854219200000001,0.8426643659999997,0.9012180010000002,0.9571657500000001,0.9960982099999995,0.019116900000000214,0.012112899999999982,0.0,0.014941299999998492,0.012348800000001603,0.019023000000000678,0.019837399999996563,0.008512999999993554,0.013052999999999315,0.044219999999981496
