M,1.0,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5593,0.6118,0.6593,0.8415,0.9101,0.9938,1.114,1.61,1.61,2.77,6.05
H,0.312303633,0.9551048449999999,1.600005719,2.1390008212,2.64700002171,3.1330000238,3.61300001979,5.8191073,6.59901575,8.05401043,9.40303668
He,0.1238491,0.39387900000000003,0.6767265,0.9635813000000001,1.38507448,1.80501494,2.2010114,3.9483015999999997,4.9473227,6.4603814,8.055361399999999
Li,9.814e-12,1.427e-11,1.662e-11,3.23e-11,9.638e-08,3.478e-08,4.32e-08,8.052e-09,4.409e-11,2.856e-11,1.581e-10
B,6.293e-10,1.982e-09,3.342e-09,4.51e-09,5.84e-09,7.149e-09,8.405e-09,1.321e-08,1.52e-08,1.926e-08,2.228e-08
C,0.00072938,0.01851755,0.029903700000000002,0.0199022,0.009309000000000001,0.0033038,0.002154,0.0905347,0.15994709999999998,0.2336041,0.2312476
N,0.0003519607,0.001930348,0.003816122,0.005837513,0.0155904975,0.029741022,0.031514596000000006,0.02136389,0.02611009,0.03537813,0.051772000000000006
O,0.0021273813000000003,0.013884019999999999,0.02232316,0.01981748,0.019974156,0.019428143999999998,0.018348338,0.12399244999999999,0.89043624,1.32622678,0.87175113
F,1.258e-07,1.731e-06,3.354e-06,9.432e-07,9.319e-07,1.05e-07,8.982e-08,5.46e-06,7.502e-06,1.139e-05,3.672e-06
Ne,0.000436238,0.0021738879999999997,0.003613613,0.00351787,0.00421459,0.005217774,0.0066760338,0.0156234,0.1694269,0.32291400000000003,0.1873596
Na,8.853e-06,4.179e-05,7.61e-05,0.0001035,0.0001477,0.0001076,4.612e-05,0.0005101,0.003242,0.005902,0.005326
Mg,0.00016574,0.00058341,0.0010991999999999998,0.0015484000000000001,0.0017836,0.0022878,0.0034316,0.0114752,0.069703,0.077489,0.046896999999999994
Al,1.429e-05,4.624e-05,7.894e-05,0.0001151,0.0001432,0.000177,0.0002175,0.0004904,0.004299,0.003125,0.002399
Si,0.000178726,0.00056433,0.0009528200000000001,0.00129302,0.00167168,0.00205456,0.00242038,0.08254059999999999,0.22544,0.08971699999999999,0.039921
P,1.566e-06,5.081e-06,8.824e-06,1.23e-05,1.537e-05,1.895e-05,2.135e-05,0.0005857,0.01508,0.003823,0.001865
S,9.32724e-05,0.00029306912000000003,0.0004933689,0.0006663432000000001,0.0008641474,0.0010573575,0.0012447514,0.063318629,0.151348,0.06377855,0.027159469999999998
Cl,2.0115e-06,6.674000000000001e-06,1.1341e-05,1.4838999999999998e-05,1.8963e-05,2.3282000000000002e-05,2.7255999999999998e-05,0.000983,0.008611800000000001,0.0019516000000000002,0.002157
Ar,2.154384e-05,6.753554000000001e-05,0.00011371247999999999,0.0001538942,0.0001995648,0.0002441908,0.0002874124,0.013098744,0.014216389999999999,0.00805877,0.0061937
K,9.2456427e-07,2.96344e-06,4.99043e-06,6.66489e-06,8.604661e-06,1.0519489999999999e-05,1.238172e-05,0.000469307,0.00064215,0.000381132,0.00122962
Ca,1.64698354e-05,5.1609834e-05,8.6813796e-05,0.00011747264000000001,0.00015239075,0.00018656264999999998,0.00021959709,0.008456874400000002,0.0017698969999999999,0.00070639,0.0009319020000000001
Sc,1.193e-08,4.248e-08,7.715e-08,1.029e-07,1.229e-07,1.533e-07,1.687e-07,2.357e-06,4.854e-06,4.294e-06,6.117e-06
Ti,8.9925e-07,2.8466e-06,4.8156e-06,6.4977e-06,8.3795e-06,1.02482e-05,1.2028699999999999e-05,0.000320275,0.00010612800000000001,0.0005217990000000001,4.5188e-05
V,9.14037e-08,2.8668879999999997e-07,4.81657e-07,6.53384e-07,8.48361e-07,1.040516e-06,1.226962e-06,3.028108e-05,3.4257540000000005e-05,0.00034561000000000005,4.73098e-06
Cr,4.3633e-06,1.37313e-05,2.3125699999999998e-05,3.11949e-05,4.0434999999999995e-05,4.9492e-05,5.8241e-05,0.002528934,0.00164626,0.25753648,0.000172533
Mn,2.42e-06,7.643e-06,1.271e-05,1.717e-05,2.245e-05,2.77e-05,3.29e-05,0.0008144,0.001353,0.002661,9.54e-05
Fe,0.0003168675,0.000996116,0.00167542,0.00225961,0.00293358,0.0035903199999999997,0.00422709,0.11616208,0.07458820000000001,0.276604,0.0120782
Co,8.797e-07,3.727e-06,7.08e-06,8.339e-06,9.546e-06,1.193e-05,1.258e-05,0.001116,0.00044,0.001082,0.00016
Ni,1.87229e-05,5.97642e-05,0.00010277700000000001,0.000138574,0.00017667100000000002,0.00021610500000000002,0.00025163700000000003,0.014456519999999999,0.02365268,0.0032803,0.0019477000000000001
Cu,2.1239e-07,9.745000000000002e-07,2.2528e-06,2.57e-06,2.632e-06,3.064e-06,3.246e-06,0.00013099,0.00010182,0.00013292,0.0002501
Zn,5.24064e-07,1.7879299999999998e-06,3.49391e-06,5.13942e-06,5.7620300000000005e-06,6.86484e-06,7.67908e-06,0.0012809079999999999,0.000114703,0.000143099,0.00022152
Other,5.3591043845058195e-05,0.0,0.0,0.0003366359002878738,0.0005271393647134914,0.00040584573838930993,0.0007571027497723648,0.030252770275009055,0.0012616156414715363,0.0001557722484406554,0.00031481616212047925
